period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
20,582.7840567183390021,591.0634608076859422,0.0962120612054003,470.1611920373225075,5.7356271885293806,0.0000000000000000,23782.0614369002651074,0.0000000000000000,0.0000000000000000,364.5757879037226417,114.8174388969506907,21.9620773669743379,107.3174979206391413,75.6717190325844484,796.0804778572218083,467.9895052476340425,89.7690731585466466,362.8436941166833662,308.6501087228937195,0.9880032328270891,-1.2256737690243611,12.3781090403870948,13.7639522837436790,5.8345755336900105,4.0891096829407170,10.4175274613560234,8.6791891648376911,3.5374013660761099,5.2728407340392458,1.9605815790310723,5.0847631189059870,0.5517083168646068,0.5617347996507650,0.9893432876724590,3.1840564736681642,111.6744681786458955,109.6746939921294484,41.1571597007308654,33.8290534407560699,77.5929593370397157,77.7846754554751669,28.7303347875799489,34.2908033852552450,34.0815088416061869,31.8900185366542814,5.0987186531761184,6.8663563154756178
21,582.7929390911760947,591.0291930745762556,0.0962093382448512,470.1636390351095542,5.7356273679153471,0.0000000000000000,23781.3416541046717612,0.0000000000000000,0.0000000000000000,364.5656754948111029,114.8142541520202116,21.9682113937284171,107.3154100658949233,75.6746504352999096,796.1009456994275979,468.0015376182470845,89.7608528352852204,362.8482289692146310,308.6471773201781161,0.9880745468088611,-1.2232807860032242,12.3785211939445663,13.7617310021355941,5.8348330022887547,4.0888110447321493,10.4171760366635660,8.6792035431227692,3.5373535754628986,5.2728508975340249,1.9613451572810006,5.0825274590128258,0.5514574692692510,0.5619821047547300,0.9893664190753266,3.1891181646502957,111.6766396889724859,109.6709667199806688,41.1569318577745520,33.8279944643866983,77.5900069038547855,77.7851869023437530,28.7300255923768439,34.2895099969461654,34.0866327851177005,31.8857798176369016,5.0979688720098517,6.8674218608283830
22,582.8010642963869259,590.9985494421455314,0.0962066796402187,470.1656435704854857,5.7356269518412413,0.0000000000000000,23780.6890155991459324,0.0000000000000000,0.0000000000000000,364.5577308167461297,114.8117520999955161,21.9734211102176857,107.3135856015847907,75.6772455294533586,796.1189684533629816,468.0121326019604453,89.7535868349610269,362.8520579689006809,308.6445822260249656,0.9881384832760112,-1.2210288227876127,12.3789405534804189,13.7596634879344943,5.8350944780167051,4.0885163520494778,10.4169155063795529,8.6791305929602043,3.5372833812838511,5.2728912653468978,1.9620250471008653,5.0805328949742892,0.5512329707656268,0.5622032126698076,0.9893870869858667,3.1940162477980607,111.6788703150305224,109.6674991281780365,41.1568585637059101,33.8269810198028438,77.5876986413289274,77.7854724454214050,28.7296826787452453,34.2884927422279020,34.0911716737015951,31.8820266827566243,5.0972983410576020,6.8683658214780099
23,582.8084813940289450,590.9711364772593924,0.0962041050785228,470.1672649548967229,5.7356260366600713,0.0000000000000000,23780.0972998061151884,0.0000000000000000,0.0000000000000000,364.5515836034567769,114.8098161313721022,21.9778414950309902,107.3119872729249948,75.6795469913923711,796.1348276846474619,468.0214557219324547,89.7471576093874148,362.8552776819716996,308.6422807640859105,0.9881958038712835,-1.2189149750494561,12.3793602304775376,13.7577416306758096,5.8353558460209785,4.0882280098922044,10.4167298345906225,8.6789884585439161,3.5371959740066754,5.2729549503171933,1.9626303958869142,5.0787531721318935,0.5510320358855287,0.5624008957037849,0.9894055569674911,3.1987243743218130,111.6811169147463545,109.6642765574502363,41.1569065959882749,33.8260149111386141,77.5859244282055727,77.7855743851025352,28.7293163993011973,34.2877044525569517,34.0951924865407818,31.8787021723477046,5.0966985118374195,6.8692021434313242
24,582.8152382457307112,590.9466039434648792,0.0962016290998699,470.1685550666876452,5.7356247061297800,0.0000000000000000,23779.5608369449655584,0.0000000000000000,0.0000000000000000,364.5469204341137015,114.8083475391647283,21.9815881434565412,107.3105832892058800,75.6815915417838170,796.1487724805184598,468.0296534083497590,89.7414628814351971,362.8579717774817368,308.6402362136943793,0.9882471917780381,-1.2169353751833292,12.3797747944401877,13.7559573755755800,5.8356138595514926,4.0879478844131008,10.4166054417897911,8.6787924468667264,3.5370957084084256,5.2730362269884408,1.9631693526503970,5.0771649287088545,0.5508521760046751,0.5625776325630517,0.9894220656070517,3.2032241284984906,111.6833455006472775,109.6612846260527192,41.1570483890829308,33.8250970860898263,77.5845910170004913,77.7855285229648814,28.7289353159727341,34.2871052317328733,34.0987544836467862,31.8757561030878414,5.0961617701170949,6.8699431573500602
25,582.8213811784396512,590.9246400468958882,0.0961992619841911,470.1695592793568039,5.7356230329841802,0.0000000000000000,23779.0744650511587679,0.0000000000000000,0.0000000000000000,364.5434765310163812,114.8072629357802867,21.9847600209817919,107.3093465166427194,75.6834108387596416,796.1610232694268916,468.0368552438420693,89.7364135701090788,362.8602127627140703,308.6384169167186542,0.9882932597834815,-1.2150854248520435,12.3801800321139375,13.7543027920201570,5.8358659973392060,4.0876773874343577,10.4165308554854121,8.6785554203127475,3.5369862201425324,5.2731303578954378,1.9636491766285267,5.0757473717074086,0.5506911672918252,0.5627356394437678,0.9894368237136981,3.2075035905379536,111.6855297078537035,109.6585093207979043,41.1572611664685866,33.8242277889090559,77.5836196074747448,77.7853650653657098,28.7285464558698820,34.2866613990305211,34.1019101003789586,31.8731442554322015,5.0956813330391721,6.8705997674380619
26,582.8269547326219708,590.9049672019108357,0.0961970105092956,470.1703172712449827,5.7356210803069700,0.0000000000000000,23778.6334885696014680,0.0000000000000000,0.0000000000000000,364.5410286891195710,114.8064920262828821,21.9874418299960865,107.3082537900585720,75.6850322308906982,796.1717751790642978,468.0431759375553611,89.7319320073156916,362.8620634811863965,308.6367955245875123,0.9883345575152908,-1.2133599903925134,12.3805727423391403,13.7527701289136548,5.8361103419984346,4.0874175496233240,10.4164964081432316,8.6782881388974591,3.5368705274260388,5.2732334441504625,1.9640763341959073,5.0744819900161957,0.5505470221972855,0.5628768978479722,0.9894500191607568,3.2115561169810434,111.6876494913797728,109.6559370699002329,41.1575261976384681,33.8234066928449622,77.5829437530154280,77.7851094112321277,28.7281555352529274,34.2863445795036057,34.1047057383643306,31.8708276586681123,5.0952511575920365,6.8711816181348642
27,582.8320014818390291,590.8873382609792770,0.0961948785964283,470.1708637323777111,5.7356189027342417,0.0000000000000000,23778.2336395678139525,0.0000000000000000,0.0000000000000000,364.5393891880091246,114.8059756910658677,21.9897060430060201,107.3072853260923409,75.6864793925616084,796.1812009901659621,468.0487170615958803,89.7279504044402501,362.8635784062853418,308.6353483629166590,0.9883715779362389,-1.2117535659783822,12.3809505616282305,13.7513518585059185,5.8363454765557279,4.0871690836746906,10.4164939763242703,8.6779995582035170,3.5367511195998009,5.2733422970928059,1.9644565853039604,5.0733523003024006,0.5504179640748897,0.5630031794629224,0.9894618194108739,3.2153793097557184,111.6896900211272765,109.6535547992774156,41.1578281630503824,33.8226330140732259,77.5825075564836766,77.7847828373273273,28.7277671548885358,34.2861309218437071,34.1071824646435999,31.8687719619500882,5.0948658591846909,6.8716972412066752
28,582.8365619120864949,590.8715331589055495,0.0961928678579039,470.1712289819577109,5.7356165475074397,0.0000000000000000,23777.8710415567547898,0.0000000000000000,0.0000000000000000,364.5384005554420241,114.8056643367106631,21.9916146486099606,107.3064242230821890,75.6877728606228999,796.1894537361785069,468.0535685792888216,89.7244095328741054,362.8648047588754935,308.6340548948551827,0.9884047631726873,-1.2102604089157598,12.3813118161830538,13.7500407102120263,5.8365703965815996,4.0869324387117318,10.4165167556278107,8.6776970883955560,3.5366300341306860,5.2734543281728143,1.9647950605552436,5.0723436218164704,0.5503024045810458,0.5631160684087856,0.9894723737600349,3.2189741481533929,111.6916407468748673,109.6513499741301274,41.1581546121443367,33.8219056091138270,77.5822641173015199,77.7844030931000816,28.7273849698973969,34.2860004266128513,34.1093766295733403,31.8669468810300458,5.0945206392164284,6.8721541855314854
29,582.8406743506478733,590.8573559265238373,0.0961909780598724,470.1714395081878592,5.7356140553958106,0.0000000000000000,23777.5421758663105720,0.0000000000000000,0.0000000000000000,364.5379310680035587,114.8055164789892615,21.9932206502838525,107.3056560349134401,75.6889304881268572,796.1966689925131959,468.0578101909552515,89.7212575878610039,362.8657834732744050,308.6328972673513249,0.9884345097451041,-1.2088746509503103,12.3816553966283447,13.7488296958052700,5.8367844357333798,4.0867078469923053,10.4165590667191452,8.6773868190901311,3.5365089234551506,5.2735674546036968,1.9650963299091995,5.0714428767151398,0.5501989235371549,0.5632169811296834,0.9894818153320846,3.2223442609933954,111.6934946091265743,109.6493106276570870,41.1584955014732117,33.8212230576285577,77.5821741962660099,77.7839849160611578,28.7270118369777983,34.2859363698592077,34.1113204128605645,31.8653257115959256,5.0942112206507559,6.8725591316140076
