period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
20,99.9412739923822784,99.7903301185025668,0.1008523155918912,80.3637601803607424,1.0638923128907529,0.0000000000000000,4018.7316248450883904,0.0000000000000000,0.0000000000000000,37.8442317256102569,16.0140604062507990,3.0640905445649587,14.3251869741452591,10.5803634773182278,151.4256415606895700,83.9295353582416084,16.0084193280001976,66.0385732062154887,55.4196365226817704,1.0112183635451983,1.1148566130081932,14.9759543989605053,13.7131841073156036,4.5080975907725396,6.5018888116642977,9.6080699943308474,11.6415673108429303,5.9193948602650250,3.9347743661166747,5.3678844046296579,2.0716167964726733,0.5824939513992722,0.5733232246558644,1.0002965044650742,-0.7641757663199602,15.7312350395684319,16.4902768347980313,5.4112953655651648,6.0729834453868294,9.6043645444574608,11.7307859249933344,4.9555987290748105,4.1301484352510105,6.1268704951109711,4.7594909098046987,1.1173847163120187,1.2811469303141538
21,99.9390579313184872,99.7881168336387390,0.1008542167561470,80.3625879103956322,1.0638894873717677,0.0000000000000000,4018.6241969653046908,0.0000000000000000,0.0000000000000000,37.8475323003349615,16.0154570683207282,3.0634236227132035,14.3251507568373704,10.5809458270637968,151.4191179972104351,83.9259195924700947,16.0091052599986696,66.0374371535582583,55.4190541729361996,1.0111690669500635,1.1140298459542777,14.9753223949460761,13.7133868637236667,4.5081200746264507,6.5018764641154307,9.6090025143779734,11.6411673000933540,5.9192043385330528,3.9349748043058028,5.3663198805681027,2.0722195636303118,0.5826721255823781,0.5731452703206483,1.0002737181279597,-0.7643922869004705,15.7311597862245076,16.4904287117791810,5.4114345826409060,6.0729721013599800,9.6052885531425147,11.7303673128397072,4.9554357102971727,4.1304865059584994,6.1258712330819929,4.7600613989394747,1.1175363910628071,1.2809480766824068
22,99.9369769742768455,99.7860615290186104,0.1008562327773633,80.3615231054052686,1.0638869155011541,0.0000000000000000,4018.5266413325457506,0.0000000000000000,0.0000000000000000,37.8503076060616905,16.0166314590145582,3.0628324341891133,14.3251223131271459,10.5814259463810618,151.4132392015415576,83.9226611972348593,16.0097534755569484,66.0364007922781298,55.4185740536189186,1.0111248803480848,1.1132086116176652,14.9747071605823727,13.7136162737790954,4.5081210598821881,6.5018924888753684,9.6097803209619528,11.6408598350620078,5.9190611987942807,3.9351350100894109,5.3649268396204182,2.0727564387170880,0.5828312900810876,0.5729860497927776,1.0002532715878190,-0.7646029431011083,15.7310555875614551,16.4905520225874582,5.4115471041405678,6.0729659863970538,9.6060800672100406,11.7299830914410670,4.9552936908540559,4.1307772889512231,6.1249755203514145,4.7605689311463921,1.1176722955429981,1.2807698151893445
23,99.9350270523872268,99.7841550577206107,0.1008583185039983,80.3605559826380045,1.0638845739200447,0.0000000000000000,4018.4380595519724011,0.0000000000000000,0.0000000000000000,37.8526309603892415,16.0176146032045708,3.0623092661454288,14.3250999502682799,10.5818195789822660,151.4079419131145698,83.9197251095831547,16.0103634120849776,66.0354560323697228,55.4181804210177020,1.0110852738163649,1.1124010709909058,14.9741118711584829,13.7138638243727993,4.5081047580592530,6.5019306911612835,9.6104255632944735,11.6406291750023847,5.9189572060312825,3.9352611782476647,5.3636863078640094,2.0732346493704150,0.5829734851300009,0.5728435798115881,1.0002349283197463,-0.7648069798974433,15.7309290654571754,16.4906511219635483,5.4116368293924744,6.0729640513207785,9.6067563943344592,11.7296307415463268,4.9551699901972279,4.1310267984747862,6.1241726711227162,4.7610203804172224,1.1177940611235504,1.2806100309176887
24,99.9332034608140276,99.7823884823083347,0.1008604369289287,80.3596776044027621,1.0638824413906793,0.0000000000000000,4018.3576305836613756,0.0000000000000000,0.0000000000000000,37.8545661879323703,16.0184335087381839,3.0618470586710229,14.3250823064770021,10.5821401900122556,151.4031689620751422,83.9170796424159278,16.0109351660970063,66.0345952979257618,55.4178598099877107,1.0110497725033838,1.1116136052816419,14.9735389012347913,13.7141225792414030,4.5080747450853869,6.5019859104754252,9.6109574640852884,11.6404619527632587,5.9188853804917896,3.9353586562663367,5.3625814371495029,2.0736606264781439,0.5831005299836353,0.5727160888190499,1.0002184753417833,-0.7650037927203801,15.7307858203084887,16.4907297531747474,5.4117071604260403,6.0729654170422434,9.6073327191707705,11.7293078809989293,4.9550622676106659,4.1312403358640193,6.1234531011377173,4.7614218721758181,1.1179031494315774,1.2804668245620210
25,99.9315010364516638,99.7807531267662000,0.1008625579996062,80.3588798144024850,1.0638804986152048,0.0000000000000000,4018.2846049671288711,0.0000000000000000,0.0000000000000000,37.8561687848824917,16.0191116592302372,3.0614393731439908,14.3250682913070833,10.5823992853062396,151.3988687015612697,83.9146961698208713,16.0114693436364917,66.0338115230954088,55.4176007146937337,1.0110179508771266,1.1108510963650868,14.9729899480350461,13.7143869316019966,4.5080340458365145,6.5020538658920470,9.6113926852411513,11.6403468391547698,5.9188398187692561,3.9354320517820902,5.3615972627938966,2.0740400924472264,0.5832140471227912,0.5726019940544240,1.0002037209043277,-0.7651929156984796,15.7306305640412898,16.4907911298597440,5.4117610591671115,6.0729693493291546,9.6078223506911975,11.7290122645588806,4.9549684789398620,4.1314225686545116,6.1228082133500914,4.7617788653008644,1.1180008703892923,1.2803384905126001
26,99.9299143057022974,99.7792406161921406,0.1008646575827824,80.3581551770680278,1.0638787280677116,0.0000000000000000,4018.2182993068445285,0.0000000000000000,0.0000000000000000,37.8574869474368896,16.0196694492502445,3.0610803568744549,14.3250570361719269,10.5826066867096547,151.3949944900231515,83.9125488401419375,16.0119669372046829,66.0330981408961009,55.4173933132903258,1.0109894275799742,1.1101171692478555,14.9724661396312619,13.7146523924387225,4.5079852084536443,6.5021310231121694,9.6117456500876948,11.6402742527650513,5.9188155393325861,3.9354853272713752,5.3607204895435672,2.0743781396736711,0.5833154837795833,0.5724998811822689,1.0001904924042186,-0.7653740090388972,15.7304672378366934,16.4908380073953929,5.4118010987439442,6.0729752371976353,9.6082369421135141,11.7287417823909959,4.9548868389446685,4.1315776015610659,6.1222302957231776,4.7620962250043952,1.1180883982529672,1.2802234971828785
27,99.9284376065494513,99.7778429060513474,0.1008667165657675,80.3574969201489324,1.0638771138389695,0.0000000000000000,4018.1580910449747535,0.0000000000000000,0.0000000000000000,37.8585624791211970,16.0201245682624709,3.0607647056556098,14.3250478533612835,10.5827707694255135,151.3915042196505283,83.9106143146043166,16.0124292249846043,66.0324490667876489,55.4172292305744563,1.0109638608251166,1.1094144010545914,14.9719681293803646,13.7149154096151467,4.5079303695395820,6.5022144803622384,9.6120288269714926,11.6402361093213198,5.9188083492822186,3.9355218833758228,5.3599393024088720,2.0746793002938269,0.5834061310800196,0.5724084861637596,1.0001786345015278,-0.7655468460840602,15.7302991160921515,16.4908727450419867,5.4118295094171600,6.0729825744059900,9.6085866862864400,11.7284944574231815,4.9548157885165249,4.1317090400725034,6.1217124298057124,4.7623782876188052,1.1181667858894651,1.2801204693446566
28,99.9270651886098733,99.7765523025880583,0.1008687200779325,80.3568988806953968,1.0638756414932569,0.0000000000000000,4018.1034135358381718,0.0000000000000000,0.0000000000000000,37.8594315905365590,16.0204923390447185,3.0604876254651079,14.3250402021571652,10.5828986665655300,151.3883598871828724,83.9088715294306837,16.0128576887668324,66.0318586785382280,55.4171013334344522,1.0109409442766066,1.1087445006267913,14.9714961780154834,13.7151732135905906,4.5078713112449460,6.5023018705832891,9.6122529786177342,11.6402256054098920,5.9188147295136044,3.9355446321284964,5.3592431993977492,2.0749476081806986,0.5834871410696849,0.5723266791164492,1.0001680074193924,-0.7657113004420655,15.7301288980278020,16.4908973599882884,5.4118482196176139,6.0729909436039788,9.6088804891243083,11.7282684417727765,4.9547539661076616,4.1318200473559532,6.1212484089034938,4.7626289182155128,1.1182369774963175,1.2800281722616602
29,99.9257912943815114,99.7753614758073866,0.1008706568178530,80.3563554544737428,1.0638742979366216,0.0000000000000000,4018.0537514278275921,0.0000000000000000,0.0000000000000000,37.8601256036589007,16.0207860157176789,3.0602447942562341,14.3250336608750217,10.5829964453817436,151.3855272036193469,83.9073014795180399,16.0132539475215481,66.0313217935987211,55.4170035546182547,1.0109204033614183,1.1081084624015674,14.9710502247061523,13.7154236860604630,4.5078095111598859,6.5023912776873463,9.6124273811665635,11.6402370320140420,5.9188317358282925,3.9355560612222766,5.3586228435395897,2.0751866540464214,0.5835595418590533,0.5722534499376096,1.0001584854091043,-0.7658673334956347,15.7299587882272185,16.4909135743017998,5.4118588925442985,6.0730000027592759,9.6091261234262646,11.7280620124309376,4.9547001828135686,4.1319133951095601,6.1208326648009548,4.7628515618708631,1.1182998199457073,1.2799454974347382
